split,mechanism,alpha,method,replicate,squared_error
reporting,edit_length,0.6000000000000001,unweighted,204,0.0004271576769205752
reporting,edit_length,0.6000000000000001,unweighted,205,0.0002982269218989569
reporting,edit_length,0.6000000000000001,unweighted,206,0.0007452896770326787
reporting,edit_length,0.6000000000000001,unweighted,207,0.0005715349774150441
reporting,edit_length,0.6000000000000001,unweighted,208,0.0008351925703088724
reporting,edit_length,0.6000000000000001,unweighted,209,0.0002840082671867819
reporting,edit_length,0.6000000000000001,unweighted,210,0.0002856322866903061
reporting,edit_length,0.6000000000000001,unweighted,211,0.0003429426036364656
reporting,edit_length,0.6000000000000001,unweighted,212,0.0005217952524026962
reporting,edit_length,0.6000000000000001,unweighted,213,0.0004106782762701277
reporting,edit_length,0.6000000000000001,unweighted,214,0.00032649414751385365
reporting,edit_length,0.6000000000000001,unweighted,215,0.0004830758363912318
reporting,edit_length,0.6000000000000001,unweighted,216,0.00021264452495794312
reporting,edit_length,0.6000000000000001,unweighted,217,0.0004823084459030327
reporting,edit_length,0.6000000000000001,unweighted,218,0.0004923313003641185
reporting,edit_length,0.6000000000000001,unweighted,219,0.0007139819627905359
reporting,edit_length,0.6000000000000001,unweighted,220,0.0003047307178112371
reporting,edit_length,0.6000000000000001,unweighted,221,0.00036200262322007726
reporting,edit_length,0.6000000000000001,unweighted,222,0.00030983865587757165
reporting,edit_length,0.6000000000000001,unweighted,223,0.0004738701080546021
reporting,edit_length,0.6000000000000001,unweighted,224,0.0003308852468002833
reporting,edit_length,0.6000000000000001,unweighted,225,0.000502743951987023
reporting,edit_length,0.6000000000000001,unweighted,226,0.0004793421347055746
reporting,edit_length,0.6000000000000001,unweighted,227,0.0007361237191855479
reporting,edit_length,0.6000000000000001,unweighted,228,0.0004673187858717006
reporting,edit_length,0.6000000000000001,unweighted,229,0.0003840035883918144
reporting,edit_length,0.6000000000000001,unweighted,230,0.00044756078125455546
reporting,edit_length,0.6000000000000001,unweighted,231,0.00042591548281048107
reporting,edit_length,0.6000000000000001,unweighted,232,0.0004034716801078974
reporting,edit_length,0.6000000000000001,unweighted,233,0.00034832532374868674
reporting,edit_length,0.6000000000000001,unweighted,234,0.00031379780333670726
reporting,edit_length,0.6000000000000001,unweighted,235,0.0002840341161840475
reporting,edit_length,0.6000000000000001,unweighted,236,0.0003749258302190115
reporting,edit_length,0.6000000000000001,unweighted,237,0.0005958202894002073
reporting,edit_length,0.6000000000000001,unweighted,238,0.0004323167611290954
reporting,edit_length,0.6000000000000001,unweighted,239,0.0005885809291109609
reporting,edit_length,0.6000000000000001,unweighted,240,0.00041137218015649445
reporting,edit_length,0.6000000000000001,unweighted,241,0.00027899609016737974
reporting,edit_length,0.6000000000000001,unweighted,242,0.0003277230492401235
reporting,edit_length,0.6000000000000001,unweighted,243,0.0003446407707512183
reporting,edit_length,0.6000000000000001,unweighted,244,0.0008790017350038173
reporting,edit_length,0.6000000000000001,unweighted,245,0.00040747622183926694
reporting,edit_length,0.6000000000000001,unweighted,246,0.00040911289649278766
reporting,edit_length,0.6000000000000001,unweighted,247,0.0002717903457684287
reporting,edit_length,0.6000000000000001,unweighted,248,0.00040656171809339264
reporting,edit_length,0.6000000000000001,unweighted,249,0.0003027240949317221
reporting,edit_length,0.6000000000000001,unweighted,250,0.00036584534933702985
reporting,edit_length,0.6000000000000001,unweighted,251,0.00037606223921870423
reporting,edit_length,0.6000000000000001,unweighted,252,0.0003541432260383121
reporting,edit_length,0.6000000000000001,unweighted,253,0.00046143106697705454
reporting,edit_length,0.6000000000000001,unweighted,254,0.00031231554655609776
reporting,edit_length,0.6000000000000001,unweighted,255,0.00020888506867895382
reporting,edit_length,0.6000000000000001,unweighted,256,0.00035327696433953403
reporting,edit_length,0.6000000000000001,unweighted,257,0.00042350572580897305
reporting,edit_length,0.6000000000000001,unweighted,258,0.0003119027044087186
reporting,edit_length,0.6000000000000001,unweighted,259,0.00036354012104952444
reporting,edit_length,0.6000000000000001,unweighted,260,0.00025186664425983114
reporting,edit_length,0.6000000000000001,unweighted,261,0.00034186289755094856
reporting,edit_length,0.6000000000000001,unweighted,262,0.0004294661054613522
reporting,edit_length,0.6000000000000001,unweighted,263,0.00031881162152755686
reporting,edit_length,0.6000000000000001,unweighted,264,0.0005329315016338191
reporting,edit_length,0.6000000000000001,unweighted,265,0.0005760261001349068
reporting,edit_length,0.6000000000000001,unweighted,266,0.0005644931879054743
reporting,edit_length,0.6000000000000001,unweighted,267,0.00045754570504205573
reporting,edit_length,0.6000000000000001,unweighted,268,0.00033411358618146234
reporting,edit_length,0.6000000000000001,unweighted,269,0.0006383526516214374
reporting,edit_length,0.6000000000000001,unweighted,270,0.00034468088056717645
reporting,edit_length,0.6000000000000001,unweighted,271,0.0003325558889998208
reporting,edit_length,0.6000000000000001,unweighted,272,0.0002653331396652858
reporting,edit_length,0.6000000000000001,unweighted,273,0.0003773988673443753
reporting,edit_length,0.6000000000000001,unweighted,274,0.00043001850869749895
reporting,edit_length,0.6000000000000001,unweighted,275,0.0003462304542759375
reporting,edit_length,0.6000000000000001,unweighted,276,0.0007298415566865369
reporting,edit_length,0.6000000000000001,unweighted,277,0.0004387279620192688
reporting,edit_length,0.6000000000000001,unweighted,278,0.0006133925840637981
reporting,edit_length,0.6000000000000001,unweighted,279,0.0003005181548462227
reporting,edit_length,0.6000000000000001,unweighted,280,0.0004949554081990809
reporting,edit_length,0.6000000000000001,unweighted,281,0.0004897345333720136
reporting,edit_length,0.6000000000000001,unweighted,282,0.0004018219142273645
reporting,edit_length,0.6000000000000001,unweighted,283,0.00037515706588792715
reporting,edit_length,0.6000000000000001,unweighted,284,0.00048345727633466746
reporting,edit_length,0.6000000000000001,unweighted,285,0.0005595063427066053
reporting,edit_length,0.6000000000000001,unweighted,286,0.0009894054065472937
reporting,edit_length,0.6000000000000001,unweighted,287,0.0004010765338804765
reporting,edit_length,0.6000000000000001,unweighted,288,0.0003602072603734619
reporting,edit_length,0.6000000000000001,unweighted,289,0.0004302432530311432
reporting,edit_length,0.6000000000000001,unweighted,290,0.0003969683320892044
reporting,edit_length,0.6000000000000001,unweighted,291,0.0005047531989519367
reporting,edit_length,0.6000000000000001,unweighted,292,0.00045598708226001665
reporting,edit_length,0.6000000000000001,unweighted,293,0.00033552331842002245
reporting,edit_length,0.6000000000000001,unweighted,294,0.0004627589807193978
reporting,edit_length,0.6000000000000001,unweighted,295,0.00036925109157763926
reporting,edit_length,0.6000000000000001,unweighted,296,0.0005143219558061845
reporting,edit_length,0.6000000000000001,unweighted,297,0.0006685282303575324
reporting,edit_length,0.6000000000000001,unweighted,298,0.0003399378157043437
reporting,edit_length,0.6000000000000001,unweighted,299,0.00025472251508119534
reporting,edit_length,0.6000000000000001,unweighted,300,0.00033150752676836415
reporting,edit_length,0.6000000000000001,unweighted,301,0.0006091357275462353
reporting,edit_length,0.6000000000000001,unweighted,302,0.0004866977376183192
reporting,edit_length,0.6000000000000001,unweighted,303,0.000553062601021532
reporting,edit_length,0.6000000000000001,unweighted,304,0.00032346842951821216
reporting,edit_length,0.6000000000000001,unweighted,305,0.0005378466873007491
reporting,edit_length,0.6000000000000001,unweighted,306,0.0003371755425045173
reporting,edit_length,0.6000000000000001,unweighted,307,0.00043055327086940045
reporting,edit_length,0.6000000000000001,unweighted,308,0.00043040317818916545
reporting,edit_length,0.6000000000000001,unweighted,309,0.00046714096330033664
reporting,edit_length,0.6000000000000001,unweighted,310,0.0004683178083499887
reporting,edit_length,0.6000000000000001,unweighted,311,0.0005496692547319352
reporting,edit_length,0.6000000000000001,unweighted,312,0.0006827260943751425
reporting,edit_length,0.6000000000000001,unweighted,313,0.00037118514644083646
reporting,edit_length,0.6000000000000001,unweighted,314,0.00041955533250096063
reporting,edit_length,0.6000000000000001,unweighted,315,0.00043766768305474654
reporting,edit_length,0.6000000000000001,unweighted,316,0.0005001824115264406
reporting,edit_length,0.6000000000000001,unweighted,317,0.0003142983528212004
reporting,edit_length,0.6000000000000001,unweighted,318,0.0003660537942283223
reporting,edit_length,0.6000000000000001,unweighted,319,0.0003734707267748199
reporting,edit_length,0.6000000000000001,unweighted,320,0.0003300187351187008
reporting,edit_length,0.6000000000000001,unweighted,321,0.00044668959745679726
reporting,edit_length,0.6000000000000001,unweighted,322,0.00043719783418467734
reporting,edit_length,0.6000000000000001,unweighted,323,0.00038060982407152246
reporting,edit_length,0.6000000000000001,unweighted,324,0.00043119860106278964
reporting,edit_length,0.6000000000000001,unweighted,325,0.00025666466780380247
reporting,edit_length,0.6000000000000001,unweighted,326,0.0004724794455138216
reporting,edit_length,0.6000000000000001,unweighted,327,0.0009405097643869851
reporting,edit_length,0.6000000000000001,unweighted,328,0.0003608975960577138
reporting,edit_length,0.6000000000000001,unweighted,329,0.00036541574976222237
reporting,edit_length,0.6000000000000001,unweighted,330,0.0006417870480585758
reporting,edit_length,0.6000000000000001,unweighted,331,0.00042363441923473806
reporting,edit_length,0.6000000000000001,unweighted,332,0.0005596108436919109
reporting,edit_length,0.6000000000000001,unweighted,333,0.0004947261401660841
reporting,edit_length,0.6000000000000001,unweighted,334,0.0006531097252833436
reporting,edit_length,0.6000000000000001,unweighted,335,0.00050088640829915
reporting,edit_length,0.6000000000000001,unweighted,336,0.0005102042996455629
reporting,edit_length,0.6000000000000001,unweighted,337,0.000526823694498261
reporting,edit_length,0.6000000000000001,unweighted,338,0.0004889933581543977
reporting,edit_length,0.6000000000000001,unweighted,339,0.00033189567131729734
reporting,edit_length,0.6000000000000001,unweighted,340,0.00028637800394674213
reporting,edit_length,0.6000000000000001,unweighted,341,0.00034032159896786335
reporting,edit_length,0.6000000000000001,unweighted,342,0.00034422121744423755
reporting,edit_length,0.6000000000000001,unweighted,343,0.0002347526600200542
reporting,edit_length,0.6000000000000001,unweighted,344,0.000561818472115087
reporting,edit_length,0.6000000000000001,unweighted,345,0.0006299036287066274
reporting,edit_length,0.6000000000000001,unweighted,346,0.0005818265866278519
reporting,edit_length,0.6000000000000001,unweighted,347,0.0004195509885149317
reporting,edit_length,0.6000000000000001,unweighted,348,0.00039378091439044513
reporting,edit_length,0.6000000000000001,unweighted,349,0.0005002965616427435
reporting,edit_length,0.6000000000000001,unweighted,350,0.0003993283952799147
reporting,edit_length,0.6000000000000001,unweighted,351,0.00036464851736453963
reporting,edit_length,0.6000000000000001,unweighted,352,0.0005485959305577175
reporting,edit_length,0.6000000000000001,unweighted,353,0.0003312794545818473
reporting,edit_length,0.6000000000000001,unweighted,354,0.0004002354045723926
reporting,edit_length,0.6000000000000001,unweighted,355,0.0004401170161013523
reporting,edit_length,0.6000000000000001,unweighted,356,0.00029275722026428103
reporting,edit_length,0.6000000000000001,unweighted,357,0.00037489262561836
reporting,edit_length,0.6000000000000001,unweighted,358,0.00040846838434903995
reporting,edit_length,0.6000000000000001,unweighted,359,0.000504920682199126
reporting,edit_length,0.6000000000000001,unweighted,360,0.0002957448493800634
reporting,edit_length,0.6000000000000001,unweighted,361,0.000567127730062266
reporting,edit_length,0.6000000000000001,unweighted,362,0.0006116163359621866
reporting,edit_length,0.6000000000000001,unweighted,363,0.0005812842329062443
reporting,edit_length,0.6000000000000001,unweighted,364,0.00046147925704445375
reporting,edit_length,0.6000000000000001,unweighted,365,0.0007536327720476846
reporting,edit_length,0.6000000000000001,unweighted,366,0.0003375020666728009
reporting,edit_length,0.6000000000000001,unweighted,367,0.0005334540829752049
reporting,edit_length,0.6000000000000001,unweighted,368,0.00045918181679739656
reporting,edit_length,0.6000000000000001,unweighted,369,0.00035682441011611245
reporting,edit_length,0.6000000000000001,unweighted,370,0.00032778901561861164
reporting,edit_length,0.6000000000000001,unweighted,371,0.0004789872499556371
reporting,edit_length,0.6000000000000001,unweighted,372,0.0004989543396845871
reporting,edit_length,0.6000000000000001,unweighted,373,0.000309362030582861
reporting,edit_length,0.6000000000000001,unweighted,374,0.0003503778994281624
reporting,edit_length,0.6000000000000001,unweighted,375,0.0005143160484369531
reporting,edit_length,0.6000000000000001,unweighted,376,0.0006134469067670002
reporting,edit_length,0.6000000000000001,unweighted,377,0.0003598206971174864
reporting,edit_length,0.6000000000000001,unweighted,378,0.0003617562770817915
reporting,edit_length,0.6000000000000001,unweighted,379,0.00044133275965843426
reporting,edit_length,0.6000000000000001,unweighted,380,0.0007347644285977122
reporting,edit_length,0.6000000000000001,unweighted,381,0.00026656812079776937
reporting,edit_length,0.6000000000000001,unweighted,382,0.00048454811728407786
reporting,edit_length,0.6000000000000001,unweighted,383,0.00046138489127629497
reporting,edit_length,0.6000000000000001,unweighted,384,0.0004552582095582623
reporting,edit_length,0.6000000000000001,unweighted,385,0.0004783960332024233
reporting,edit_length,0.6000000000000001,unweighted,386,0.0003610789862126566
reporting,edit_length,0.6000000000000001,unweighted,387,0.0003166832293025894
reporting,edit_length,0.6000000000000001,unweighted,388,0.0004434871447229942
reporting,edit_length,0.6000000000000001,unweighted,389,0.00030851675488577325
reporting,edit_length,0.6000000000000001,unweighted,390,0.00039469745390575094
reporting,edit_length,0.6000000000000001,unweighted,391,0.0004132946797359002
reporting,edit_length,0.6000000000000001,unweighted,392,0.0002860690766341026
reporting,edit_length,0.6000000000000001,unweighted,393,0.0003341492491799169
reporting,edit_length,0.6000000000000001,unweighted,394,0.00034754393511634077
reporting,edit_length,0.6000000000000001,unweighted,395,0.000393796478117939
reporting,edit_length,0.6000000000000001,unweighted,396,0.0002785009270877955
reporting,edit_length,0.6000000000000001,unweighted,397,0.00030748262076913963
reporting,edit_length,0.6000000000000001,unweighted,398,0.0006796172430535517
