split,mechanism,alpha,method,replicate,squared_error
reporting,length,0.9,oracle_ipw,414,0.00018173337291896313
reporting,length,0.9,oracle_ipw,415,0.00012689184938452253
reporting,length,0.9,oracle_ipw,416,0.00013041541637184194
reporting,length,0.9,oracle_ipw,417,0.0001571051266815668
reporting,length,0.9,oracle_ipw,418,0.00015654102740555184
reporting,length,0.9,oracle_ipw,419,0.00018333719992748434
reporting,length,0.9,oracle_ipw,420,0.00016557482907282475
reporting,length,0.9,oracle_ipw,421,0.0001402038054963769
reporting,length,0.9,oracle_ipw,422,0.00014455262069621523
reporting,length,0.9,oracle_ipw,423,0.00018981008948395307
reporting,length,0.9,oracle_ipw,424,0.00015506302049538468
reporting,length,0.9,oracle_ipw,425,0.00015428619961129744
reporting,length,0.9,oracle_ipw,426,0.00016633273949837767
reporting,length,0.9,oracle_ipw,427,0.00016919966099613514
reporting,length,0.9,oracle_ipw,428,0.0001658506086091313
reporting,length,0.9,oracle_ipw,429,0.00017897037143745277
reporting,length,0.9,oracle_ipw,430,0.00016743995133998657
reporting,length,0.9,oracle_ipw,431,0.00014183796475175973
reporting,length,0.9,oracle_ipw,432,0.00017112960915001408
reporting,length,0.9,oracle_ipw,433,0.00017249317700812942
reporting,length,0.9,oracle_ipw,434,0.0001451939930889256
reporting,length,0.9,oracle_ipw,435,0.0002525621939617488
reporting,length,0.9,oracle_ipw,436,0.00012809368364692056
reporting,length,0.9,oracle_ipw,437,0.0002799318414128753
reporting,length,0.9,oracle_ipw,438,0.0001973762614483575
reporting,length,0.9,oracle_ipw,439,0.00018183445573559918
reporting,length,0.9,oracle_ipw,440,0.0001640403825313929
reporting,length,0.9,oracle_ipw,441,0.00017746007208214044
reporting,length,0.9,oracle_ipw,442,0.00017049287225645636
reporting,length,0.9,oracle_ipw,443,0.0001488738439037103
reporting,length,0.9,oracle_ipw,444,0.00019107717395660346
reporting,length,0.9,oracle_ipw,445,0.00015032963938194332
reporting,length,0.9,oracle_ipw,446,0.00017620065689656687
reporting,length,0.9,oracle_ipw,447,0.00015976153948928914
reporting,length,0.9,oracle_ipw,448,0.00016889004445257464
reporting,length,0.9,oracle_ipw,449,0.00014908243294928724
reporting,length,0.9,oracle_ipw,450,0.00015617162847328435
reporting,length,0.9,oracle_ipw,451,0.00017372553175264756
reporting,length,0.9,oracle_ipw,452,0.0001402250958881886
reporting,length,0.9,oracle_ipw,453,0.00013514801501795381
reporting,length,0.9,oracle_ipw,454,0.0001956921893679303
reporting,length,0.9,oracle_ipw,455,0.00015958286324208086
reporting,length,0.9,oracle_ipw,456,0.0001226998301972042
reporting,length,0.9,oracle_ipw,457,0.00010213441104476258
reporting,length,0.9,oracle_ipw,458,0.00020224361253450273
reporting,length,0.9,oracle_ipw,459,0.00015142161996752773
reporting,length,0.9,oracle_ipw,460,0.0001728770309574708
reporting,length,0.9,oracle_ipw,461,0.0001554094357466379
reporting,length,0.9,oracle_ipw,462,0.0002323564972109613
reporting,length,0.9,oracle_ipw,463,0.00021892714161746157
reporting,length,0.9,oracle_ipw,464,0.00021072525396419374
reporting,length,0.9,oracle_ipw,465,0.00022965043400648009
reporting,length,0.9,oracle_ipw,466,0.000162175122519242
reporting,length,0.9,oracle_ipw,467,0.00018334508308837203
reporting,length,0.9,oracle_ipw,468,0.00018406827091478953
reporting,length,0.9,oracle_ipw,469,0.00020733218509335954
reporting,length,0.9,oracle_ipw,470,0.0001361105274993882
reporting,length,0.9,oracle_ipw,471,0.0001502164281387574
reporting,length,0.9,oracle_ipw,472,0.0001447478746808406
reporting,length,0.9,oracle_ipw,473,0.00019051867475378744
reporting,length,0.9,oracle_ipw,474,0.0002027519940747801
reporting,length,0.9,oracle_ipw,475,0.00016805681893098686
reporting,length,0.9,oracle_ipw,476,0.0001629434200476761
reporting,length,0.9,oracle_ipw,477,0.00014859733018956345
reporting,length,0.9,oracle_ipw,478,0.00016385044347515043
reporting,length,0.9,oracle_ipw,479,0.00019000427550635348
reporting,length,0.9,oracle_ipw,480,0.0002469612810105934
reporting,length,0.9,oracle_ipw,481,0.0001672534355877805
reporting,length,0.9,oracle_ipw,482,0.00014502574084913254
reporting,length,0.9,oracle_ipw,483,0.00019738460897551275
reporting,length,0.9,oracle_ipw,484,0.00017698847117750282
reporting,length,0.9,oracle_ipw,485,0.00021358037694811226
reporting,length,0.9,oracle_ipw,486,0.00020333673897854728
reporting,length,0.9,oracle_ipw,487,0.0001764421724022397
reporting,length,0.9,oracle_ipw,488,0.00012603722049573594
reporting,length,0.9,oracle_ipw,489,0.00016890110645573605
reporting,length,0.9,oracle_ipw,490,0.00021203795723519404
reporting,length,0.9,oracle_ipw,491,0.00013743424995111541
reporting,length,0.9,oracle_ipw,492,0.0001327317312105631
reporting,length,0.9,oracle_ipw,493,0.00016724580737212174
reporting,length,0.9,oracle_ipw,494,0.00015958103781644881
reporting,length,0.9,oracle_ipw,495,0.00013712434480567161
reporting,length,0.9,oracle_ipw,496,0.00017195285891797283
reporting,length,0.9,oracle_ipw,497,0.0001274225261984435
reporting,length,0.9,oracle_ipw,498,0.0001717300084896804
reporting,length,0.9,oracle_ipw,499,0.0001968785991609079
reporting,length,0.9500000000000001,unweighted,0,0.00012741080527231324
reporting,length,0.9500000000000001,unweighted,1,0.0001315236879218552
reporting,length,0.9500000000000001,unweighted,2,0.00018184806685590723
reporting,length,0.9500000000000001,unweighted,3,0.00011549296066121326
reporting,length,0.9500000000000001,unweighted,4,0.00016709128746138859
reporting,length,0.9500000000000001,unweighted,5,0.0001610264509106192
reporting,length,0.9500000000000001,unweighted,6,0.00014093497898432856
reporting,length,0.9500000000000001,unweighted,7,0.00012694533863088543
reporting,length,0.9500000000000001,unweighted,8,0.00016159268107647365
reporting,length,0.9500000000000001,unweighted,9,0.00013333628055075728
reporting,length,0.9500000000000001,unweighted,10,0.0001321561216378687
reporting,length,0.9500000000000001,unweighted,11,0.00017802150320831464
reporting,length,0.9500000000000001,unweighted,12,0.00017160814524697072
reporting,length,0.9500000000000001,unweighted,13,0.00019848547551524023
reporting,length,0.9500000000000001,unweighted,14,0.00016002679621122067
reporting,length,0.9500000000000001,unweighted,15,0.00013525852036337687
reporting,length,0.9500000000000001,unweighted,16,0.00017676315261170038
reporting,length,0.9500000000000001,unweighted,17,0.00017368036640575367
reporting,length,0.9500000000000001,unweighted,18,0.00017760597356771457
reporting,length,0.9500000000000001,unweighted,19,0.0001223228877280075
reporting,length,0.9500000000000001,unweighted,20,0.0001994068488357568
reporting,length,0.9500000000000001,unweighted,21,0.00014453983535398922
reporting,length,0.9500000000000001,unweighted,22,0.00014680658883537882
reporting,length,0.9500000000000001,unweighted,23,0.00015577053928762108
reporting,length,0.9500000000000001,unweighted,24,0.00013712435508169796
reporting,length,0.9500000000000001,unweighted,25,0.00011530707949302548
reporting,length,0.9500000000000001,unweighted,26,0.0001563582235626243
reporting,length,0.9500000000000001,unweighted,27,0.0002021634037494918
reporting,length,0.9500000000000001,unweighted,28,0.00017701186453020928
reporting,length,0.9500000000000001,unweighted,29,0.000142559050541631
reporting,length,0.9500000000000001,unweighted,30,0.0001635892569520426
reporting,length,0.9500000000000001,unweighted,31,0.00017787321094773286
reporting,length,0.9500000000000001,unweighted,32,0.00015115380676557737
reporting,length,0.9500000000000001,unweighted,33,0.0001379044854304576
reporting,length,0.9500000000000001,unweighted,34,0.0001636345967578937
reporting,length,0.9500000000000001,unweighted,35,0.0001320344361830207
reporting,length,0.9500000000000001,unweighted,36,0.00017124247845592608
reporting,length,0.9500000000000001,unweighted,37,0.00015990208641782007
reporting,length,0.9500000000000001,unweighted,38,0.00017459652751333483
reporting,length,0.9500000000000001,unweighted,39,0.00015165288997247642
reporting,length,0.9500000000000001,unweighted,40,0.00016081058144815953
reporting,length,0.9500000000000001,unweighted,41,0.00017430116608833137
reporting,length,0.9500000000000001,unweighted,42,0.0001432781634731115
reporting,length,0.9500000000000001,unweighted,43,0.00018604264487715784
reporting,length,0.9500000000000001,unweighted,44,0.00015571781316157658
reporting,length,0.9500000000000001,unweighted,45,0.0001284796397223424
reporting,length,0.9500000000000001,unweighted,46,0.00015829251567390796
reporting,length,0.9500000000000001,unweighted,47,0.00019410089756690177
reporting,length,0.9500000000000001,unweighted,48,0.00014522205050582129
reporting,length,0.9500000000000001,unweighted,49,0.0001327221776538918
reporting,length,0.9500000000000001,unweighted,50,0.00015171326854245101
reporting,length,0.9500000000000001,unweighted,51,0.0001488373212465609
reporting,length,0.9500000000000001,unweighted,52,0.00019192163753304248
reporting,length,0.9500000000000001,unweighted,53,0.00013658966993763543
reporting,length,0.9500000000000001,unweighted,54,0.00015204607921157082
reporting,length,0.9500000000000001,unweighted,55,0.00014737010275791082
reporting,length,0.9500000000000001,unweighted,56,0.00015669989193600915
reporting,length,0.9500000000000001,unweighted,57,0.0001714950383155959
reporting,length,0.9500000000000001,unweighted,58,0.00018162725201420038
reporting,length,0.9500000000000001,unweighted,59,0.0001397864458727502
reporting,length,0.9500000000000001,unweighted,60,0.0001435460258389342
reporting,length,0.9500000000000001,unweighted,61,0.0001412976655229353
reporting,length,0.9500000000000001,unweighted,62,0.00015525240163998205
reporting,length,0.9500000000000001,unweighted,63,0.00016934386444076053
reporting,length,0.9500000000000001,unweighted,64,0.00014519553387188348
reporting,length,0.9500000000000001,unweighted,65,0.00014305066285867938
reporting,length,0.9500000000000001,unweighted,66,0.000184408407453935
reporting,length,0.9500000000000001,unweighted,67,0.00015668090403813035
reporting,length,0.9500000000000001,unweighted,68,0.00016123702665476065
reporting,length,0.9500000000000001,unweighted,69,0.00016664452132349292
reporting,length,0.9500000000000001,unweighted,70,0.000137209575325434
reporting,length,0.9500000000000001,unweighted,71,0.0001459416779690893
reporting,length,0.9500000000000001,unweighted,72,0.00014663508093533493
reporting,length,0.9500000000000001,unweighted,73,0.00014628250998160043
reporting,length,0.9500000000000001,unweighted,74,0.00012736402120349407
reporting,length,0.9500000000000001,unweighted,75,0.0001328155071787229
reporting,length,0.9500000000000001,unweighted,76,0.00015840136154924688
reporting,length,0.9500000000000001,unweighted,77,0.00014317698139761206
reporting,length,0.9500000000000001,unweighted,78,0.00014586625025158983
reporting,length,0.9500000000000001,unweighted,79,0.00015834567869530347
reporting,length,0.9500000000000001,unweighted,80,0.00014889739377264963
reporting,length,0.9500000000000001,unweighted,81,0.00013293684871868876
reporting,length,0.9500000000000001,unweighted,82,0.0001598524759509914
reporting,length,0.9500000000000001,unweighted,83,0.0001597062384428021
reporting,length,0.9500000000000001,unweighted,84,0.0001257299982948032
reporting,length,0.9500000000000001,unweighted,85,0.00014541739547633333
reporting,length,0.9500000000000001,unweighted,86,0.00017886015431856957
reporting,length,0.9500000000000001,unweighted,87,0.00012425558808590168
reporting,length,0.9500000000000001,unweighted,88,0.0001482247600451404
reporting,length,0.9500000000000001,unweighted,89,0.00015153770877648107
reporting,length,0.9500000000000001,unweighted,90,0.0001345819906505033
reporting,length,0.9500000000000001,unweighted,91,0.0001120152290381012
reporting,length,0.9500000000000001,unweighted,92,0.0001596609092770342
reporting,length,0.9500000000000001,unweighted,93,0.00016993805292153316
reporting,length,0.9500000000000001,unweighted,94,0.00016887232985966094
reporting,length,0.9500000000000001,unweighted,95,0.00016182524975650404
reporting,length,0.9500000000000001,unweighted,96,0.00014665583926383208
reporting,length,0.9500000000000001,unweighted,97,0.00013293790738890578
reporting,length,0.9500000000000001,unweighted,98,0.0001660547401085342
reporting,length,0.9500000000000001,unweighted,99,0.00015937971732490522
reporting,length,0.9500000000000001,unweighted,100,0.00018647502061413564
reporting,length,0.9500000000000001,unweighted,101,0.0001699723844396927
reporting,length,0.9500000000000001,unweighted,102,0.00013267320593171692
reporting,length,0.9500000000000001,unweighted,103,0.00012584053098232045
reporting,length,0.9500000000000001,unweighted,104,0.0001976410233714457
reporting,length,0.9500000000000001,unweighted,105,0.00012361847004994724
reporting,length,0.9500000000000001,unweighted,106,0.00014442664879781475
reporting,length,0.9500000000000001,unweighted,107,0.00012882898310770328
reporting,length,0.9500000000000001,unweighted,108,0.00013120932464186788
reporting,length,0.9500000000000001,unweighted,109,0.00016473913806355441
reporting,length,0.9500000000000001,unweighted,110,0.00016363794178911388
reporting,length,0.9500000000000001,unweighted,111,0.00017181185161026642
reporting,length,0.9500000000000001,unweighted,112,0.00015670678821389894
reporting,length,0.9500000000000001,unweighted,113,0.00016172209238083025
reporting,length,0.9500000000000001,unweighted,114,0.00013226100876072305
reporting,length,0.9500000000000001,unweighted,115,0.00010571497361917939
reporting,length,0.9500000000000001,unweighted,116,0.00016977135194468665
reporting,length,0.9500000000000001,unweighted,117,0.000127469197273355
reporting,length,0.9500000000000001,unweighted,118,0.00011709781069170006
reporting,length,0.9500000000000001,unweighted,119,0.00015234943767169546
reporting,length,0.9500000000000001,unweighted,120,0.00017203684982736953
reporting,length,0.9500000000000001,unweighted,121,0.00012302634526061175
reporting,length,0.9500000000000001,unweighted,122,0.00014460164117591608
reporting,length,0.9500000000000001,unweighted,123,0.00011410172994378751
reporting,length,0.9500000000000001,unweighted,124,0.0001410363893807629
reporting,length,0.9500000000000001,unweighted,125,0.00013526930935858948
reporting,length,0.9500000000000001,unweighted,126,0.00011742301706218084
reporting,length,0.9500000000000001,unweighted,127,0.00014397220038667668
reporting,length,0.9500000000000001,unweighted,128,0.00012290065392852126
reporting,length,0.9500000000000001,unweighted,129,0.000139231270216205
reporting,length,0.9500000000000001,unweighted,130,0.00013297150807511796
reporting,length,0.9500000000000001,unweighted,131,0.00016575982332835278
reporting,length,0.9500000000000001,unweighted,132,0.00015815177297802776
reporting,length,0.9500000000000001,unweighted,133,0.0001664159877840124
reporting,length,0.9500000000000001,unweighted,134,0.00013012685255925707
reporting,length,0.9500000000000001,unweighted,135,0.00017317765989213746
reporting,length,0.9500000000000001,unweighted,136,0.00015691609426183851
reporting,length,0.9500000000000001,unweighted,137,0.0001841698525560456
reporting,length,0.9500000000000001,unweighted,138,0.00017314561631797364
reporting,length,0.9500000000000001,unweighted,139,0.00014165178101869564
reporting,length,0.9500000000000001,unweighted,140,0.00015209546346545453
reporting,length,0.9500000000000001,unweighted,141,0.00016661659145082773
reporting,length,0.9500000000000001,unweighted,142,0.0001551842657377763
reporting,length,0.9500000000000001,unweighted,143,0.00017631072655226328
reporting,length,0.9500000000000001,unweighted,144,0.00016584492643072874
reporting,length,0.9500000000000001,unweighted,145,0.00013875224473815066
reporting,length,0.9500000000000001,unweighted,146,0.00014571667421274021
reporting,length,0.9500000000000001,unweighted,147,0.00013832260461241669
reporting,length,0.9500000000000001,unweighted,148,0.00013116350442811273
reporting,length,0.9500000000000001,unweighted,149,0.00017630142779762444
reporting,length,0.9500000000000001,unweighted,150,0.00017659938235833683
reporting,length,0.9500000000000001,unweighted,151,0.0001970186556588036
reporting,length,0.9500000000000001,unweighted,152,0.00013143347766201148
reporting,length,0.9500000000000001,unweighted,153,0.00020310262008026115
reporting,length,0.9500000000000001,unweighted,154,0.0001496757954274618
reporting,length,0.9500000000000001,unweighted,155,0.00016833435031936755
reporting,length,0.9500000000000001,unweighted,156,0.00015700139326771325
reporting,length,0.9500000000000001,unweighted,157,0.00016664159670085694
reporting,length,0.9500000000000001,unweighted,158,0.00017742454017815527
reporting,length,0.9500000000000001,unweighted,159,0.00018448343267761096
reporting,length,0.9500000000000001,unweighted,160,0.00015022971645185215
