scenario,bias_sd,assumed_beta,audit_cost,budget,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,repeat_floor_mean,repeat_floor_mcse,repeat_floor_lo,repeat_floor_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
gaussian,0.7,0.7,5,120,bias_blind_kg,2000,0.25094957868634316,0.0021569318022811408,0.24672199235387213,0.2551771650188142,0.3850625,0.0034480300538860227,0.37830436109438337,0.3918206389056166,0.19225465811710477,0.0010689273937050815,0.1901595604254428,0.19434975580876673,0.7144375,0.0015053674343598693,0.7114869798286546,0.7173880201713453,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.24345818137597344,0.0001321823371584021,0.24319910399514297,0.24371725875680392,1.0842021724855045e-23,1.0842021724855046e-23,-1.0408340855860844e-23,3.2092384305570935e-23,-0.009569491352197918,0.0015136908210306693,-0.01253632536141803,-0.0066026573429778055,0.011125,0.0023855738657259005,0.0064492752231772345,0.015800724776822764,0.0006881074452214849,0.0007003247909964925,-0.0006845291451316404,0.0020607440355746103,0.0,0.001152731276012475,-0.002259353300984451,0.002259353300984451
gaussian,0.7,0.7,5,120,ordinary_kg,2000,0.25026147124112164,0.002159274271048746,0.2460292936698661,0.2544936488123772,0.3850625,0.003417289603031984,0.3783646123780573,0.39176038762194265,0.10258274534615139,0.0005163577105347949,0.10157068423350318,0.1035948064587996,0.9507125,0.0007735157303944008,0.949196409168427,0.952228590831573,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.32001785402878125,1.5345193437903038e-05,0.31998777744964296,0.32004793060791953,0.09799999999999998,1.667196364150578e-19,0.09799999999999998,0.09799999999999998,-0.010257598797419403,0.0014833171689498895,-0.013164900448561187,-0.007350297146277619,0.011125,0.0023392527095462685,0.006540064689289313,0.015709935310710688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.7,0.7,5,120,two_channel_uniform,2000,0.22501440148351098,0.002077348898170728,0.22094279764309635,0.22908600532392562,0.415,0.0034903658586047186,0.40815888291713476,0.4218411170828652,0.09292872030905988,0.000467478059910533,0.09201246331163523,0.09384497730648453,0.9496999999999998,0.0007761724820302057,0.9481787019352206,0.951221298064779,120.0,0.0,120.0,120.0,0.8181875,0.0010184773973281503,0.8161912843012368,0.8201837156987631,21.8175,0.12221728767937803,21.57795411614842,22.05704588385158,19.6365,0.024443457535875603,19.588590823229687,19.684409176770316,0.3037330105844918,1.959090631001952e-05,0.3036946124081242,0.30377140876085945,0.0874906482616209,1.4943392992744677e-05,0.08746135921135512,0.08751993731188668,-0.03550466855503006,0.002163725758582808,-0.03974557104185236,-0.03126376606820776,0.0410625,0.0035458960061059397,0.03411254382803236,0.048012456171967643,-0.025247069757610655,0.002193076199777284,-0.02954549910917413,-0.02094864040604718,0.0299375,0.0035398862544186514,0.022999322941339443,0.03687567705866056
gaussian,0.7,0.7,5,120,balanced_mix,2000,0.23751802707504027,0.002146225260281975,0.2333114255648876,0.24172462858519295,0.4031875,0.0034008155558773764,0.39652190151048033,0.4098530984895196,0.09567364710401657,0.0004902833472007589,0.09471269174350308,0.09663460246453007,0.9511375,0.0007848995671678445,0.949599096848351,0.952675903151649,120.0,0.0,120.0,120.0,0.4877291666666666,0.0017296668444511558,0.48433901965154236,0.49111931368179085,61.4725,0.20756002133413867,61.065682358185086,61.87931764181491,11.7055,0.04151200426682774,11.624136471637017,11.786863528362984,0.3087493309912811,3.093848950307234e-05,0.3086886915518551,0.3088099704307071,0.09149785008096967,2.234988735513914e-05,0.09145404430175359,0.09154165586018574,-0.023001042963500768,0.0019950112709421946,-0.026911265054547467,-0.01909082087245407,0.02925,0.003205100245513687,0.022968003518793176,0.03553199648120683,-0.012743444166081362,0.0020162709438373604,-0.01669533521600259,-0.008791553116160136,0.018125,0.003275932394605697,0.011704172506572833,0.024545827493427166
gaussian,0.7,0.7,5,120,validation_only,2000,0.22412047972553817,0.002059667845498712,0.2200835307483607,0.22815742870271563,0.419375,0.003343242187108321,0.41282224531326767,0.42592775468673233,0.09196000915107337,0.000468490241968691,0.09104176827681473,0.09287825002533201,0.9497874999999999,0.0007843014320037425,0.9482502691932726,0.9513247308067272,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,0.30163990262129015,1.6567694854913238e-05,0.3016074299393745,0.3016723753032058,0.08538610627547387,1.0253694113602753e-05,0.08536600903501121,0.08540620351593653,-0.03639859031300286,0.0023048658785297846,-0.04091612743492124,-0.03188105319108448,0.0454375,0.0036872223083305572,0.03821054427567211,0.05266445572432789,-0.02614099151558346,0.0023231636544219585,-0.0306943922782505,-0.02158759075291642,0.0343125,0.0037583799876996166,0.026946075224108752,0.04167892477589125
gaussian,0.7,0.7,5,120,two_channel_kg,2000,0.17428752759324004,0.001844996393365568,0.17067133466224352,0.17790372052423656,0.480875,0.003580995525266122,0.4738562487704784,0.4878937512295216,0.09260125399679647,0.00047563263914954533,0.09166901402406337,0.09353349396952958,0.9503499999999999,0.0007731349292390069,0.9488346555386915,0.9518653444613083,120.0,0.0,120.0,120.0,0.9164583333333333,0.0006167469662305782,0.9152495092795213,0.9176671573871452,10.025,0.07400963594766936,9.879941113542568,10.170058886457433,21.995,0.014801927189533872,21.965988222708514,22.024011777291488,0.30287149723931384,2.0471009805124714e-05,0.3028313740600958,0.30291162041853187,0.08643602887102846,1.2923420404253664e-05,0.08641069896703611,0.0864613587750208,-0.08623154244530101,0.002254471585681199,-0.09065030675323617,-0.08181277813736586,0.1069375,0.0037096795896955984,0.09966652800419663,0.11420847199580338,-0.07597394364788161,0.002216839000761131,-0.08031894808937343,-0.0716289392063898,0.0958125,0.003694221813762628,0.08857182524502524,0.10305317475497475
gaussian,0.7,0.7,10,40,uniform,2000,0.26832385153046295,0.002255084589939535,0.26390388573418144,0.27274381732674446,0.3684375,0.003389412501515228,0.36179425149703015,0.3750807485029698,0.1039166812420206,0.0005202584706675018,0.10289697463951229,0.1049363878445289,0.9502624999999999,0.0007685893973415534,0.9487560647812104,0.9517689352187894,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32205149004310024,3.997759995823414e-06,0.3220436544335084,0.3220593256526921,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008910139795308983,0.0016455604605910472,0.00568484129255053,0.012135438298067435,-0.0075625,0.002517509577759746,-0.012496818772409102,-0.002628181227590898
gaussian,0.7,0.7,10,40,uniform_blind,2000,0.27049991335741347,0.0022646931518295623,0.2660611147798275,0.2749387119349994,0.366875,0.0033986604175493774,0.36021362558160325,0.37353637441839677,0.16233076438303795,0.0008352709833239273,0.16069363325572306,0.16396789551035285,0.8021000000000001,0.0013976620584443176,0.7993605823654493,0.804839417634551,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.26626706389503585,1.676177913901412e-05,0.26623421080792337,0.26629991698214833,0.0,0.0,0.0,0.0,0.0021760618269504877,0.0010514499594673418,0.00011521990639449782,0.004236903747506477,-0.0015625,0.0015971336715683594,-0.004692881996273985,0.0015678819962739845,0.01108620162225947,0.001727675441582702,0.007699957756757374,0.014472445487761566,-0.009125,0.002701472499273714,-0.014419886098576478,-0.0038301139014235205
gaussian,0.7,0.7,10,40,uncertainty,2000,0.2651043036685958,0.0022329143924171746,0.2607277914594581,0.2694808158777334,0.3709375,0.003370565182829261,0.3643311922416546,0.37754380775834534,0.10305484769342195,0.0005185919035777728,0.10203840756240952,0.10407128782443438,0.9510875,0.0007651683887920376,0.9495877699579676,0.9525872300420324,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.320904463659744,0.0,0.320904463659744,0.320904463659744,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,-0.0032195478618671143,0.0014907269537305222,-0.006141372691178938,-0.00029772303255529067,0.0025,0.002260266444957563,-0.001930122232116823,0.006930122232116823,0.005690591933441868,0.0015164897222092505,0.0027182720779117373,0.008662911788972,-0.0050625,0.002345560727083658,-0.00965979902508397,-0.00046520097491603053
gaussian,0.7,0.7,10,40,boundary,2000,0.2613324651222041,0.0022298267799765485,0.25696200463345004,0.26570292561095815,0.3729375,0.0034403229801835446,0.3661944669588402,0.37968053304115973,0.10524975116856326,0.0005285036887806737,0.10421388393855315,0.10628561839857338,0.9505624999999999,0.0007727688093416719,0.9490478731336902,0.9520771268663095,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32391767859296794,1.0523188123591084e-05,0.3238970531442457,0.32393830404169016,0.098,4.539086646468935e-19,0.098,0.098,-0.006991386408258814,0.0016187105585760571,-0.010164059103067887,-0.0038187137134497425,0.0045,0.0024384365865228576,-0.000279335709584801,0.0092793357095848,0.0019187533870501671,0.0012119617868563137,-0.00045669171518820766,0.004294198489288542,-0.0030625,0.0018373635321431694,-0.006663732523000612,0.0005387325230006121
gaussian,0.7,0.7,10,40,bias_blind_kg,2000,0.25872653968301756,0.0022002041002742788,0.25441413964647996,0.26303893971955516,0.37625,0.003471616310870911,0.36944563203069297,0.383054367969307,0.1557283196648012,0.0008142568933922204,0.15413237615375244,0.15732426317584994,0.8124124999999999,0.0013514934106737433,0.8097635729150794,0.8150614270849204,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2713703448333673,4.243810766090184e-05,0.27128716614235193,0.2714535235243827,0.0,0.0,0.0,0.0,-0.009597311847445373,0.0016465932574265625,-0.012824634632001435,-0.006369989062889311,0.0078125,0.002540310563839661,0.0028334912948742644,0.012791508705125736,-0.0006871720521363924,0.0009003182841161351,-0.002451795889004017,0.0010774517847312324,0.00025,0.0014446278845648907,-0.0025814706537471855,0.003081470653747186
gaussian,0.7,0.7,10,40,ordinary_kg,2000,0.25941371173515393,0.0022017910429099814,0.2550982012910504,0.2637292221792575,0.376,0.0034411274575478225,0.36925539018320624,0.38274460981679376,0.10453052402181852,0.0005239527642215912,0.1035035766039442,0.10555747143969284,0.95045,0.0007676300397580654,0.9489454451220742,0.9519545548779258,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32286677633450134,7.66055798623292e-06,0.32285176164084833,0.32288179102815434,0.09800000000000002,6.256198686612255e-19,0.09800000000000002,0.09800000000000002,-0.008910139795308983,0.0016455604605910472,-0.012135438298067435,-0.00568484129255053,0.0075625,0.002517509577759746,0.002628181227590898,0.012496818772409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.7,0.7,10,40,two_channel_uniform,2000,0.2666293203536296,0.002291539935804318,0.2621379020794531,0.27112073862780606,0.3704375,0.003418602268121989,0.3637370395544809,0.37713796044551906,0.10377148121915108,0.0005185717914956598,0.10275508050781959,0.10478788193048258,0.9507374999999999,0.0007663977293904301,0.9492353604503947,0.9522396395496051,40.0,0.0,40.0,40.0,0.761875,0.0015132786239145778,0.7589089738971274,0.7648410261028725,9.525,0.060531144956583106,9.406358955885098,9.643641044114903,3.0475,0.006053114495658311,3.0356358955885097,3.05936410441149,0.3215428301225678,2.874697168531726e-06,0.3215371957161175,0.3215484645290181,0.09623793782855204,3.702190036732782e-06,0.09623068153608004,0.09624519412102404,-0.0016945311768333563,0.0017023390052055916,-0.005031115627036316,0.0016420532733696033,0.002,0.0026028493833597497,-0.0031015847913851095,0.0071015847913851095,0.007215608618475625,0.0019719789766875512,0.0033505298241680247,0.011080687412783225,-0.0055625,0.003010528140828177,-0.011463135156023227,0.00033813515602322715
gaussian,0.7,0.7,10,40,balanced_mix,2000,0.2682974714632214,0.0022683475824280446,0.2638515102016624,0.2727434327247804,0.368,0.0033837811671994606,0.36136778891228905,0.37463221108771094,0.1036243030844527,0.0005195870135107672,0.10260591253797159,0.1046426936309338,0.9512624999999999,0.0007501770989005575,0.9497921528861548,0.952732847113845,40.0,0.0,40.0,40.0,0.41875,0.004002465317064865,0.41090516797855287,0.42659483202144716,23.25,0.16009861268259462,22.936206719142113,23.563793280857887,1.675,0.01600986126825946,1.6436206719142115,1.7063793280857886,0.3216703089234618,4.363094545245432e-06,0.32166175725815316,0.3216788605887705,0.0970248073529535,9.298916601418008e-06,0.09700658147641472,0.09704303322949229,-2.638006724144304e-05,0.0016812223066197843,-0.0033215757882162204,0.003268815653733334,-0.0004375,0.0025798402731162244,-0.0054939869353078,0.004618986935307799,0.00888375972806754,0.0018301090070164258,0.005296746074315345,0.012470773381819735,-0.008,0.002797047414170621,-0.013482212931774418,-0.002517787068225583
gaussian,0.7,0.7,10,40,validation_only,2000,0.27011156767917965,0.002330492498077691,0.2655438023829474,0.2746793329754119,0.3663125,0.0034566901474188615,0.359537387311059,0.373087612688941,0.1039593072942546,0.0005220609160515496,0.10293606789879356,0.10498254668971563,0.9506999999999999,0.0007732182313012335,0.9491844922666495,0.9522155077333503,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.32161651631728616,2.9753696024812604e-06,0.3216106845928653,0.32162234804170703,0.09569435075221161,1.8765169227251838e-06,0.09569067277904307,0.09569802872538015,0.0017877161487167028,0.001884581090871761,-0.0019060627893919488,0.0054814950868253545,-0.002125,0.0028397665968636103,-0.007690942529852677,0.0034409425298526763,0.010697855944025685,0.002051800364066842,0.006676327230454675,0.014719384657596694,-0.0096875,0.003108848644083676,-0.015780843342404004,-0.0035941566575959944
gaussian,0.7,0.7,10,40,two_channel_kg,2000,0.25075549028341815,0.002208358210104633,0.24642710819161306,0.25508387237522323,0.386625,0.003460849740737667,0.37984173450815417,0.3934082654918458,0.10388034656693226,0.000520340014372518,0.10286048013876213,0.1049002129951024,0.950425,0.0007706858412043885,0.9489144557512393,0.9519355442487606,40.0,0.0,40.0,40.0,0.609375,0.0030116382036750227,0.6034721891207969,0.6152778108792031,15.625,0.1204655281470009,15.388887564831878,15.861112435168122,2.4375,0.01204655281470009,2.4138887564831877,2.4611112435168123,0.3217594582594763,4.450352658865793e-06,0.32175073556826495,0.3217681809506877,0.09657589298766282,7.0216227439629255e-06,0.09656213060708466,0.09658965536824099,-0.017568361247044747,0.0016595800921566524,-0.020821138227671787,-0.014315584266417708,0.0181875,0.002539904373985268,0.013209287426988873,0.023165712573011123,-0.008658221451735768,0.0015342390764776267,-0.011665330041631915,-0.0056511128618396194,0.010625,0.002345419511269129,0.006027977757912507,0.015222022242087494
gaussian,0.7,0.7,10,120,uniform,2000,0.260519070038541,0.00221703518644223,0.2561736810731143,0.26486445900396777,0.3739375,0.0034496255963876177,0.3671762338310802,0.38069876616891973,0.10136260279670647,0.0005051930668708903,0.10037242438563954,0.10235278120777341,0.950825,0.0007580465056659621,0.9493392288488948,0.9523107711511053,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.3182153687324547,4.275094090301706e-06,0.3182069895480377,0.3182237479168717,0.09800000000000002,6.263893890857591e-19,0.09800000000000002,0.09800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010257598797419403,0.0014833171689498895,0.007350297146277619,0.013164900448561187,-0.011125,0.0023392527095462685,-0.015709935310710688,-0.006540064689289313
gaussian,0.7,0.7,10,120,uniform_blind,2000,0.26209834743818455,0.0022171675834939657,0.2577526989745364,0.2664439959018327,0.3708125,0.003478901054664975,0.36399385393285666,0.3776311460671433,0.22332987129435133,0.0011450830045768815,0.22108550860538065,0.22557423398332202,0.64915,0.0016732568972880886,0.6458704164813154,0.6524295835186846,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22407215134098515,2.702010300351591e-05,0.22401919193909825,0.22412511074287206,0.0,0.0,0.0,0.0,0.0015792773996434653,0.0008955379039076217,-0.0001759768920154732,0.0033345316913024037,-0.003125,0.0014644545062925307,-0.00599533083233336,-0.00025466916766664,0.011836876197062867,0.001541961186159242,0.008814632272190754,0.014859120121934981,-0.01425,0.002453296880279962,-0.019058461885348727,-0.009441538114651274
gaussian,0.7,0.7,10,120,uncertainty,2000,0.2572750369081489,0.002168760172565869,0.2530242669699198,0.261525806846378,0.3779375,0.0034206365890301913,0.3712330522855008,0.38464194771449917,0.10083936579695535,0.0005050208313438832,0.09984952496752134,0.10182920662638936,0.9509624999999998,0.0007597164809589955,0.9494734556973202,0.9524515443026794,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.31744526018302693,0.0,0.31744526018302693,0.31744526018302693,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,-0.0032440331303921705,0.0012896942890995742,-0.0057718339370273365,-0.000716232323757005,0.004,0.0020043568103288284,7.146065175549655e-05,0.007928539348244504,0.007013565667027232,0.0013956050772936626,0.004278179715531653,0.009748951618522812,-0.007125,0.0021884953606237634,-0.011414450906822577,-0.002835549093177424
gaussian,0.7,0.7,10,120,boundary,2000,0.25800539777622444,0.002215987789277805,0.25366206170923994,0.26234873384320895,0.377125,0.0034351881238475295,0.37039203127725884,0.38385796872274114,0.10498111034240347,0.0005264522656043741,0.1039492639018189,0.10601295678298804,0.9505374999999999,0.0007756046532635564,0.9490173148796034,0.9520576851203965,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.3235282401506447,1.4656530829315003e-05,0.3234995133502192,0.32355696695107017,0.098,4.780980323293482e-19,0.098,0.098,-0.00251367226231655,0.0015452792445175226,-0.0055424195815708946,0.0005150750569377941,0.0031875,0.0023638014829084736,-0.0014455509065006088,0.007820550906500608,0.007743926535102852,0.001413589544616696,0.004973291027654128,0.010514562042551575,-0.0079375,0.002200457407739727,-0.012250396519169864,-0.003624603480830136
gaussian,0.7,0.7,10,120,bias_blind_kg,2000,0.25094957868634316,0.0021569318022811408,0.24672199235387213,0.2551771650188142,0.3850625,0.0034480300538860227,0.37830436109438337,0.3918206389056166,0.19225465811710477,0.0010689273937050815,0.1901595604254428,0.19434975580876673,0.7144375,0.0015053674343598693,0.7114869798286546,0.7173880201713453,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.24345818137597344,0.0001321823371584021,0.24319910399514297,0.24371725875680392,1.0842021724855045e-23,1.0842021724855046e-23,-1.0408340855860844e-23,3.2092384305570935e-23,-0.009569491352197918,0.0015136908210306693,-0.01253632536141803,-0.0066026573429778055,0.011125,0.0023855738657259005,0.0064492752231772345,0.015800724776822764,0.0006881074452214849,0.0007003247909964925,-0.0006845291451316404,0.0020607440355746103,0.0,0.001152731276012475,-0.002259353300984451,0.002259353300984451
gaussian,0.7,0.7,10,120,ordinary_kg,2000,0.25026147124112164,0.002159274271048746,0.2460292936698661,0.2544936488123772,0.3850625,0.003417289603031984,0.3783646123780573,0.39176038762194265,0.10258274534615139,0.0005163577105347949,0.10157068423350318,0.1035948064587996,0.9507125,0.0007735157303944008,0.949196409168427,0.952228590831573,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.32001785402878125,1.5345193437903038e-05,0.31998777744964296,0.32004793060791953,0.09799999999999998,1.667196364150578e-19,0.09799999999999998,0.09799999999999998,-0.010257598797419403,0.0014833171689498895,-0.013164900448561187,-0.007350297146277619,0.011125,0.0023392527095462685,0.006540064689289313,0.015709935310710688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
